shift_id,staff_id,unit,shift_date,shift_start,shift_end,shift_type,role,status
SH000001,S1027,ICU,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,RN,scheduled
SH000002,S1034,ICU,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,RN,scheduled
SH000003,S1026,ICU,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,RN,scheduled
SH000004,S1013,ICU,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,RN,scheduled
SH000005,S1021,ICU,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,LPN,scheduled
SH000006,S1010,ICU,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,CNA,swapped
SH000007,S1001,ICU,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,RN,scheduled
SH000008,S1002,ICU,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,RN,scheduled
SH000009,S1029,ICU,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,RN,scheduled
SH000010,S1023,ICU,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,RN,scheduled
SH000011,S1012,ICU,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,LPN,scheduled
SH000012,S1033,ICU,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,CNA,scheduled
SH000013,S1016,ER,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,RN,scheduled
SH000014,S1024,ER,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,RN,scheduled
SH000015,S1031,ER,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,RN,scheduled
SH000016,S1000,ER,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,RN,scheduled
SH000017,S1011,ER,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,RN,scheduled
SH000018,S1039,ER,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,LPN,scheduled
SH000019,S1033,ER,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,CNA,scheduled
SH000020,S1003,ER,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,CNA,scheduled
SH000021,S1027,ER,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,RN,scheduled
SH000022,S1015,ER,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,RN,scheduled
SH000023,S1031,ER,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,RN,scheduled
SH000024,S1004,ER,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,RN,scheduled
SH000025,S1018,ER,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,RN,swapped
SH000026,S1035,ER,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,LPN,scheduled
SH000027,S1017,ER,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,CNA,scheduled
SH000028,S1030,ER,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,CNA,scheduled
SH000029,S1019,MedSurg,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,RN,scheduled
SH000030,S1020,MedSurg,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,RN,scheduled
SH000031,S1000,MedSurg,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,RN,scheduled
SH000032,S1025,MedSurg,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,RN,scheduled
SH000033,S1013,MedSurg,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,RN,swapped
SH000034,S1022,MedSurg,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,RN,scheduled
SH000035,S1039,MedSurg,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,LPN,scheduled
SH000036,S1012,MedSurg,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,LPN,scheduled
SH000037,S1006,MedSurg,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,CNA,scheduled
SH000038,S1007,MedSurg,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,CNA,scheduled
SH000039,S1038,MedSurg,2026-02-23,2026-02-23 07:00:00,2026-02-23 19:00:00,day,CNA,scheduled
SH000040,S1023,MedSurg,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,RN,scheduled
SH000041,S1026,MedSurg,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,RN,scheduled
SH000042,S1019,MedSurg,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,RN,scheduled
SH000043,S1002,MedSurg,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,RN,scheduled
SH000044,S1022,MedSurg,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,RN,scheduled
SH000045,S1025,MedSurg,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,RN,scheduled
SH000046,S1021,MedSurg,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,LPN,scheduled
SH000047,S1028,MedSurg,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,LPN,scheduled
SH000048,S1037,MedSurg,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,CNA,scheduled
SH000049,S1017,MedSurg,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,CNA,scheduled
SH000050,S1038,MedSurg,2026-02-23,2026-02-23 19:00:00,2026-02-24 07:00:00,night,CNA,scheduled
SH000051,S1034,ICU,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,RN,scheduled
SH000052,S1011,ICU,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,RN,scheduled
SH000053,S1018,ICU,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,RN,scheduled
SH000054,S1004,ICU,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,RN,scheduled
SH000055,S1021,ICU,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,LPN,scheduled
SH000056,S1010,ICU,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,CNA,scheduled
SH000057,S1025,ICU,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,RN,scheduled
SH000058,S1029,ICU,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,RN,scheduled
SH000059,S1034,ICU,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,RN,scheduled
SH000060,S1020,ICU,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,RN,scheduled
SH000061,S1028,ICU,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,LPN,scheduled
SH000062,S1006,ICU,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,CNA,scheduled
SH000063,S1018,ER,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,RN,scheduled
SH000064,S1016,ER,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,RN,scheduled
SH000065,S1001,ER,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,RN,scheduled
SH000066,S1031,ER,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,RN,scheduled
SH000067,S1026,ER,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,RN,scheduled
SH000068,S1028,ER,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,LPN,scheduled
SH000069,S1017,ER,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,CNA,scheduled
SH000070,S1007,ER,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,CNA,scheduled
SH000071,S1023,ER,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,RN,scheduled
SH000072,S1024,ER,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,RN,scheduled
SH000073,S1019,ER,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,RN,scheduled
SH000074,S1013,ER,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,RN,scheduled
SH000075,S1016,ER,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,RN,scheduled
SH000076,S1028,ER,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,LPN,scheduled
SH000077,S1038,ER,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,CNA,scheduled
SH000078,S1006,ER,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,CNA,scheduled
SH000079,S1024,MedSurg,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,RN,scheduled
SH000080,S1015,MedSurg,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,RN,scheduled
SH000081,S1018,MedSurg,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,RN,scheduled
SH000082,S1002,MedSurg,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,RN,scheduled
SH000083,S1000,MedSurg,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,RN,scheduled
SH000084,S1016,MedSurg,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,RN,scheduled
SH000085,S1035,MedSurg,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,LPN,scheduled
SH000086,S1014,MedSurg,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,LPN,scheduled
SH000087,S1033,MedSurg,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,CNA,swapped
SH000088,S1037,MedSurg,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,CNA,scheduled
SH000089,S1017,MedSurg,2026-02-24,2026-02-24 07:00:00,2026-02-24 19:00:00,day,CNA,scheduled
SH000090,S1020,MedSurg,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,RN,scheduled
SH000091,S1002,MedSurg,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,RN,scheduled
SH000092,S1011,MedSurg,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,RN,scheduled
SH000093,S1023,MedSurg,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,RN,scheduled
SH000094,S1029,MedSurg,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,RN,scheduled
SH000095,S1000,MedSurg,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,RN,scheduled
SH000096,S1014,MedSurg,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,LPN,scheduled
SH000097,,MedSurg,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,LPN,open
SH000098,S1005,MedSurg,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,CNA,scheduled
SH000099,S1007,MedSurg,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,CNA,scheduled
SH000100,S1006,MedSurg,2026-02-24,2026-02-24 19:00:00,2026-02-25 07:00:00,night,CNA,scheduled
SH000101,S1025,ICU,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,RN,scheduled
SH000102,S1020,ICU,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,RN,scheduled
SH000103,S1018,ICU,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,RN,scheduled
SH000104,S1027,ICU,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,RN,swapped
SH000105,S1008,ICU,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,LPN,scheduled
SH000106,,ICU,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,CNA,open
SH000107,S1022,ICU,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,RN,swapped
SH000108,S1026,ICU,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,RN,scheduled
SH000109,S1034,ICU,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,RN,scheduled
SH000110,S1027,ICU,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,RN,scheduled
SH000111,S1014,ICU,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,LPN,scheduled
SH000112,S1007,ICU,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,CNA,scheduled
SH000113,S1022,ER,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,RN,scheduled
SH000114,S1019,ER,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,RN,scheduled
SH000115,S1002,ER,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,RN,scheduled
SH000116,S1023,ER,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,RN,scheduled
SH000117,S1034,ER,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,RN,scheduled
SH000118,S1012,ER,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,LPN,scheduled
SH000119,S1030,ER,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,CNA,scheduled
SH000120,S1005,ER,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,CNA,scheduled
SH000121,S1001,ER,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,RN,swapped
SH000122,S1020,ER,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,RN,scheduled
SH000123,S1011,ER,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,RN,scheduled
SH000124,S1004,ER,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,RN,scheduled
SH000125,S1024,ER,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,RN,scheduled
SH000126,S1028,ER,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,LPN,scheduled
SH000127,S1003,ER,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,CNA,scheduled
SH000128,S1007,ER,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,CNA,scheduled
SH000129,S1015,MedSurg,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,RN,scheduled
SH000130,S1001,MedSurg,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,RN,scheduled
SH000131,S1024,MedSurg,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,RN,scheduled
SH000132,S1022,MedSurg,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,RN,scheduled
SH000133,S1027,MedSurg,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,RN,scheduled
SH000134,S1011,MedSurg,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,RN,scheduled
SH000135,S1021,MedSurg,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,LPN,scheduled
SH000136,S1014,MedSurg,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,LPN,scheduled
SH000137,S1037,MedSurg,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,CNA,scheduled
SH000138,S1003,MedSurg,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,CNA,scheduled
SH000139,S1005,MedSurg,2026-02-25,2026-02-25 07:00:00,2026-02-25 19:00:00,day,CNA,scheduled
SH000140,S1015,MedSurg,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,RN,scheduled
SH000141,S1001,MedSurg,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,RN,scheduled
SH000142,S1015,MedSurg,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,RN,scheduled
SH000143,S1025,MedSurg,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,RN,scheduled
SH000144,S1027,MedSurg,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,RN,scheduled
SH000145,S1034,MedSurg,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,RN,scheduled
SH000146,S1014,MedSurg,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,LPN,scheduled
SH000147,S1009,MedSurg,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,LPN,scheduled
SH000148,S1006,MedSurg,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,CNA,scheduled
SH000149,S1033,MedSurg,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,CNA,scheduled
SH000150,S1003,MedSurg,2026-02-25,2026-02-25 19:00:00,2026-02-26 07:00:00,night,CNA,scheduled
SH000151,S1015,ICU,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,RN,scheduled
SH000152,S1020,ICU,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,RN,scheduled
SH000153,S1029,ICU,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,RN,swapped
SH000154,S1024,ICU,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,RN,scheduled
SH000155,S1035,ICU,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,LPN,scheduled
SH000156,S1005,ICU,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,CNA,scheduled
SH000157,S1016,ICU,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,RN,scheduled
SH000158,S1025,ICU,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,RN,scheduled
SH000159,S1029,ICU,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,RN,scheduled
SH000160,S1001,ICU,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,RN,scheduled
SH000161,S1036,ICU,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,LPN,scheduled
SH000162,S1005,ICU,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,CNA,scheduled
SH000163,S1002,ER,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,RN,scheduled
SH000164,S1011,ER,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,RN,scheduled
SH000165,S1000,ER,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,RN,scheduled
SH000166,S1027,ER,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,RN,scheduled
SH000167,S1026,ER,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,RN,scheduled
SH000168,S1039,ER,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,LPN,scheduled
SH000169,S1010,ER,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,CNA,scheduled
SH000170,S1030,ER,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,CNA,scheduled
SH000171,S1020,ER,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,RN,scheduled
SH000172,S1004,ER,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,RN,scheduled
SH000173,S1029,ER,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,RN,scheduled
SH000174,S1031,ER,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,RN,scheduled
SH000175,S1018,ER,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,RN,scheduled
