shift_id,staff_id,unit,shift_date,shift_start,shift_end,shift_type,role,status
SH000176,S1009,ER,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,LPN,scheduled
SH000177,S1010,ER,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,CNA,swapped
SH000178,S1003,ER,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,CNA,scheduled
SH000179,S1001,MedSurg,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,RN,scheduled
SH000180,S1023,MedSurg,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,RN,swapped
SH000181,S1015,MedSurg,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,RN,scheduled
SH000182,S1025,MedSurg,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,RN,scheduled
SH000183,S1018,MedSurg,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,RN,scheduled
SH000184,S1000,MedSurg,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,RN,swapped
SH000185,S1032,MedSurg,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,LPN,scheduled
SH000186,S1009,MedSurg,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,LPN,scheduled
SH000187,S1033,MedSurg,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,CNA,scheduled
SH000188,S1030,MedSurg,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,CNA,scheduled
SH000189,S1005,MedSurg,2026-02-26,2026-02-26 07:00:00,2026-02-26 19:00:00,day,CNA,scheduled
SH000190,S1022,MedSurg,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,RN,scheduled
SH000191,S1011,MedSurg,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,RN,scheduled
SH000192,S1025,MedSurg,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,RN,scheduled
SH000193,S1029,MedSurg,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,RN,scheduled
SH000194,S1023,MedSurg,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,RN,scheduled
SH000195,S1026,MedSurg,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,RN,scheduled
SH000196,S1039,MedSurg,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,LPN,scheduled
SH000197,S1035,MedSurg,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,LPN,scheduled
SH000198,S1037,MedSurg,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,CNA,scheduled
SH000199,S1006,MedSurg,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,CNA,scheduled
SH000200,S1017,MedSurg,2026-02-26,2026-02-26 19:00:00,2026-02-27 07:00:00,night,CNA,scheduled
SH000201,S1016,ICU,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,RN,scheduled
SH000202,S1013,ICU,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,RN,scheduled
SH000203,S1000,ICU,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,RN,scheduled
SH000204,S1026,ICU,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,RN,scheduled
SH000205,S1035,ICU,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,LPN,scheduled
SH000206,S1038,ICU,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,CNA,scheduled
SH000207,S1023,ICU,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,RN,scheduled
SH000208,S1013,ICU,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,RN,scheduled
SH000209,S1001,ICU,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,RN,swapped
SH000210,S1024,ICU,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,RN,scheduled
SH000211,S1032,ICU,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,LPN,swapped
SH000212,S1030,ICU,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,CNA,scheduled
SH000213,S1016,ER,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,RN,scheduled
SH000214,S1019,ER,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,RN,scheduled
SH000215,S1002,ER,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,RN,scheduled
SH000216,S1004,ER,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,RN,scheduled
SH000217,S1029,ER,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,RN,scheduled
SH000218,S1012,ER,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,LPN,scheduled
SH000219,S1007,ER,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,CNA,swapped
SH000220,S1038,ER,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,CNA,scheduled
SH000221,S1002,ER,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,RN,scheduled
SH000222,S1011,ER,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,RN,scheduled
SH000223,S1013,ER,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,RN,scheduled
SH000224,S1000,ER,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,RN,scheduled
SH000225,S1024,ER,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,RN,scheduled
SH000226,S1012,ER,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,LPN,scheduled
SH000227,S1017,ER,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,CNA,swapped
SH000228,S1038,ER,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,CNA,scheduled
SH000229,S1025,MedSurg,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,RN,scheduled
SH000230,S1022,MedSurg,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,RN,scheduled
SH000231,S1013,MedSurg,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,RN,scheduled
SH000232,S1019,MedSurg,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,RN,scheduled
SH000233,S1031,MedSurg,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,RN,scheduled
SH000234,S1015,MedSurg,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,RN,scheduled
SH000235,S1036,MedSurg,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,LPN,scheduled
SH000236,S1032,MedSurg,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,LPN,scheduled
SH000237,S1037,MedSurg,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,CNA,scheduled
SH000238,S1030,MedSurg,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,CNA,scheduled
SH000239,S1010,MedSurg,2026-02-27,2026-02-27 07:00:00,2026-02-27 19:00:00,day,CNA,scheduled
SH000240,S1020,MedSurg,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,RN,scheduled
SH000241,S1027,MedSurg,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,RN,scheduled
SH000242,S1004,MedSurg,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,RN,scheduled
SH000243,S1016,MedSurg,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,RN,scheduled
SH000244,S1023,MedSurg,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,RN,scheduled
SH000245,S1018,MedSurg,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,RN,scheduled
SH000246,S1032,MedSurg,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,LPN,scheduled
SH000247,S1021,MedSurg,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,LPN,scheduled
SH000248,S1005,MedSurg,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,CNA,scheduled
SH000249,S1006,MedSurg,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,CNA,scheduled
SH000250,S1017,MedSurg,2026-02-27,2026-02-27 19:00:00,2026-02-28 07:00:00,night,CNA,scheduled
SH000251,S1004,ICU,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,RN,scheduled
SH000252,S1034,ICU,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,RN,scheduled
SH000253,S1001,ICU,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,RN,scheduled
SH000254,S1026,ICU,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,RN,scheduled
SH000255,S1036,ICU,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,LPN,scheduled
SH000256,S1005,ICU,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,CNA,scheduled
SH000257,S1034,ICU,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,RN,scheduled
SH000258,S1013,ICU,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,RN,scheduled
SH000259,S1015,ICU,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,RN,scheduled
SH000260,S1026,ICU,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,RN,scheduled
SH000261,S1008,ICU,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,LPN,scheduled
SH000262,S1017,ICU,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,CNA,scheduled
SH000263,S1024,ER,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,RN,scheduled
SH000264,S1019,ER,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,RN,scheduled
SH000265,S1011,ER,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,RN,scheduled
SH000266,S1022,ER,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,RN,scheduled
SH000267,S1027,ER,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,RN,scheduled
SH000268,S1008,ER,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,LPN,scheduled
SH000269,S1030,ER,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,CNA,scheduled
SH000270,S1007,ER,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,CNA,scheduled
SH000271,S1029,ER,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,RN,scheduled
SH000272,S1019,ER,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,RN,scheduled
SH000273,S1013,ER,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,RN,scheduled
SH000274,S1004,ER,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,RN,scheduled
SH000275,S1034,ER,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,RN,scheduled
SH000276,S1008,ER,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,LPN,scheduled
SH000277,S1017,ER,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,CNA,scheduled
SH000278,S1010,ER,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,CNA,scheduled
SH000279,S1015,MedSurg,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,RN,scheduled
SH000280,S1000,MedSurg,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,RN,scheduled
SH000281,S1026,MedSurg,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,RN,scheduled
SH000282,S1016,MedSurg,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,RN,scheduled
SH000283,S1025,MedSurg,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,RN,scheduled
SH000284,S1018,MedSurg,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,RN,scheduled
SH000285,S1008,MedSurg,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,LPN,scheduled
SH000286,S1035,MedSurg,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,LPN,scheduled
SH000287,S1030,MedSurg,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,CNA,scheduled
SH000288,S1006,MedSurg,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,CNA,scheduled
SH000289,S1003,MedSurg,2026-02-28,2026-02-28 07:00:00,2026-02-28 19:00:00,day,CNA,scheduled
SH000290,S1016,MedSurg,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,RN,scheduled
SH000291,S1019,MedSurg,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,RN,scheduled
SH000292,S1023,MedSurg,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,RN,scheduled
SH000293,S1000,MedSurg,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,RN,scheduled
SH000294,S1022,MedSurg,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,RN,scheduled
SH000295,S1024,MedSurg,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,RN,scheduled
SH000296,S1008,MedSurg,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,LPN,scheduled
SH000297,S1035,MedSurg,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,LPN,scheduled
SH000298,S1030,MedSurg,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,CNA,scheduled
SH000299,S1017,MedSurg,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,CNA,scheduled
SH000300,S1007,MedSurg,2026-02-28,2026-02-28 19:00:00,2026-03-01 07:00:00,night,CNA,scheduled
SH000301,S1018,ICU,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,RN,scheduled
SH000302,S1013,ICU,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,RN,scheduled
SH000303,S1020,ICU,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,RN,scheduled
SH000304,S1001,ICU,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,RN,scheduled
SH000305,S1008,ICU,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,LPN,scheduled
SH000306,S1010,ICU,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,CNA,scheduled
SH000307,S1001,ICU,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,RN,scheduled
SH000308,S1034,ICU,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,RN,scheduled
SH000309,S1015,ICU,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,RN,scheduled
SH000310,S1020,ICU,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,RN,scheduled
SH000311,S1039,ICU,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,LPN,scheduled
SH000312,S1017,ICU,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,CNA,scheduled
SH000313,S1002,ER,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,RN,scheduled
SH000314,S1029,ER,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,RN,scheduled
SH000315,S1023,ER,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,RN,scheduled
SH000316,S1025,ER,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,RN,scheduled
SH000317,S1018,ER,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,RN,scheduled
SH000318,S1028,ER,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,LPN,scheduled
SH000319,S1005,ER,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,CNA,scheduled
SH000320,S1010,ER,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,CNA,scheduled
SH000321,S1020,ER,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,RN,scheduled
SH000322,S1011,ER,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,RN,scheduled
SH000323,S1024,ER,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,RN,scheduled
SH000324,S1004,ER,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,RN,scheduled
SH000325,S1016,ER,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,RN,scheduled
SH000326,,ER,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,LPN,open
SH000327,S1030,ER,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,CNA,scheduled
SH000328,S1038,ER,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,CNA,scheduled
SH000329,S1015,MedSurg,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,RN,scheduled
SH000330,S1022,MedSurg,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,RN,scheduled
SH000331,S1019,MedSurg,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,RN,scheduled
SH000332,S1026,MedSurg,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,RN,scheduled
SH000333,S1027,MedSurg,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,RN,scheduled
SH000334,S1018,MedSurg,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,RN,scheduled
SH000335,S1009,MedSurg,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,LPN,scheduled
SH000336,S1008,MedSurg,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,LPN,scheduled
SH000337,S1007,MedSurg,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,CNA,scheduled
SH000338,S1005,MedSurg,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,CNA,scheduled
SH000339,S1006,MedSurg,2026-03-01,2026-03-01 07:00:00,2026-03-01 19:00:00,day,CNA,scheduled
SH000340,S1031,MedSurg,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,RN,scheduled
SH000341,S1027,MedSurg,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,RN,scheduled
SH000342,S1019,MedSurg,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,RN,scheduled
SH000343,S1023,MedSurg,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,RN,scheduled
SH000344,S1016,MedSurg,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,RN,scheduled
SH000345,S1001,MedSurg,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,RN,scheduled
SH000346,S1008,MedSurg,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,LPN,scheduled
SH000347,S1021,MedSurg,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,LPN,scheduled
SH000348,S1007,MedSurg,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,CNA,scheduled
SH000349,S1038,MedSurg,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,CNA,scheduled
SH000350,S1033,MedSurg,2026-03-01,2026-03-01 19:00:00,2026-03-02 07:00:00,night,CNA,scheduled
